Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Link,Abstract,Author Keywords,Index Keywords,Publisher,Document Type,Publication Stage,Source,18
"Cheong A., Duan H.K., Huang Q., Vasarhelyi M.A., Zhang C.A.",The Rise of Accounting: Making Accounting Information Relevant Again with Exogenous Data,2022,Journal of Emerging Technologies in Accounting,19,1,,1,20,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135738270&doi=10.2308%2fjeta-10812&partnerID=40&md5=311f17764ca784c32011263e2203e625,"Financial reporting and assurance in their current form are losing relevance to investors in firm valuations. New sources of data, especially exogenous or external data that are generated outside the organizations, have opened doors to new ways of business measurement and information validation. Examples of exogenous data include social media, online searches, social networks, and news media. This paper discusses the state-of-the-art applications of exogenous data in the measurement and assurance of business reporting, ESG, and cybersecurity and provides potential avenues for future research. Furthermore, this paper speculates on the nature of the new paradigm of business measurement and assurance with exogenous data and the difficulties that are emerging. © 2022, American Accounting Association. All rights reserved.",accounting; assurance; auditing; Big Data; business reporting; cybersecurity; ESG; exogenous data; external data,,American Accounting Association,Article,Final,Scopus,
"Lu Y., Qi Y., Qi S., Li Y., Song H., Liu Y.",Say No to Price Discrimination: Decentralized and Automated Incentives for Price Auditing in Ride-Hailing Services,2022,IEEE Transactions on Mobile Computing,21,2,,663,680,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122792026&doi=10.1109%2fTMC.2020.3008315&partnerID=40&md5=ee6cdd18877737418b4d0413ce53dd54,"As the most successful application of the sharing economy, ride-hailing service is popular worldwide and serves millions of users per day worldwide. Ride-hailing service providers (SPs) usually collect users' personal data to improve their services via big data technologies. However, SPs may also use the collected user data to apply personalized prices to different users, which raises price fairness concerns. In this paper, we propose a smart price auditing system named Spas. Spas allows a user to purchase Fair Price Insurance in the form of Price Auditing Contract, then the price of ride-hailing service (RHS) order will be audited automatically once completed. According to the auditing result, the contract punishes misbehaving SPs and also compensates affected users automatically. By replacing an untrustworthy centralized auditor with carefully designed smart contracts, we construct a decentralized price auditing system which is trustworthy and transparent. We demonstrate a theoretical model for practical payment flows based on real RHS user data and we implement Spas in Hyperledger Fabric to show that decentralizing and automating price auditing for RHS with financial incentives is technically feasible. © 2002-2012 IEEE.",Auditing; blockchain; decentralized system; game theory; insurance scheme; ride-hailing; smart contract,Blockchain; Decentralized systems; Distributed ledger; Game theory; Auditing systems; Block-chain; Data technologies; Decentralised; Decentralized system; Insurance scheme; Price discrimination; Ride-hailing; Service provider; User data; Smart contract,Institute of Electrical and Electronics Engineers Inc.,Article,Final,Scopus,
"Jayasuriya D.D., Sims A.",From the abacus to enterprise resource planning: is blockchain the next big accounting tool?,2022,"Accounting, Auditing and Accountability Journal",,,,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132666203&doi=10.1108%2fAAAJ-08-2020-4718&partnerID=40&md5=0da93949742f3452e80baad1662069f2,"Purpose: This study conducts a systematic review using 452 academic and industry articles from an initial set of 60,899 records obtained by 3 databases from 2012 to 2020. The authors compare and contrast blockchains with existing legacy systems. The authors identify existing regulation, accounting standards, guidelines and potential amendments in under-explored areas such as taxation, accounting treatment of crypto-assets/liabilities and detailed auditing procedures. The study aims to highlight the trends, differences and gaps between academic and industry literature. The authors provide a behavioral, social, cultural, organizational, regulatory, ethical, accountability and managerial perspectives of blockchain adoption in accounting. Finally, the study develops two adoption frameworks. Design/methodology/approach: The authors' study follows (Moher et al., 2009) and (Briner and Denyer, 2012) methodology to conduct the systematic review and the steps are mentioned below. The authors construct a final sample of 452 from a preliminary search of three multi-disciplinary databases from 2012 to 2020. First, the authors motivate the review and formulate the research questions. Second, the authors aggregate relevant literature from both industry and academia and implement quality assessments. Third, the authors analyze the literature and construct the final sample of articles. Fourth, the authors conducted textual analysis, keyword frequencies and identify gaps, trends and similarities between academic and industry literature and develop the authors' frameworks Findings: The authors identify 3 (ABDC, B and A* ranked) journals as publishing top article numbers with the highest article count for 2017 with 96 articles in academia and 2019 for the industry with 21 articles. Second-highest publications for academia occur in 2018 with 77 followed by, whereas in the industry, publications occur in the year 2016 with 16 articles. Two co-authors appear most popular with 103 articles. Word clouds, a mind map and article theme counts are used to identify nine key research clusters: data management, financial applications, sustainability, accounting and auditing, business and industrial, education, governance, privacy/security and disruptive technology. Research limitations/implications: Systematic reviews can have selection biases mainly due to search and selection criteria distortions when constructing the final sample of articles. The authors address selection bias by refining our search keyword combinations by using different permutations and using keywords from articles already collected. The authors employ three databases and review the reference list of articles collected to add more articles that may have been missed into our sample. In addition, to avoid inconsistent coding of domains/themes and interpretations, the authors carefully review our domain identifications and all our analysis twice independently using two research assistants to obtain the same conclusions. Practical implications: The authors' unique contributions include reviewing additional papers, differentiating between industry, academic articles, common trends and gaps in much scattered prior literature. The authors identify existing accounting standards, guidelines, limitations and possible amendments required in future for blockchain adoption in accounting in taxation, accounting treatment of crypto-assets/liabilities and detailed audit procedures. Blockchains are compared with legacy accounting technologies and two frameworks for adoption developed. The authors' results could impact the understanding of existing regulation, accounting standards, future amendments, areas requiring clarity and future collaborative research between academia and industry across multi-disciplines. Practical implications to academics, professional bodies, regulators and industry practitioners exist. Social implications: The authors' study identifies significant implications on organizations, environment, culture and society in general. The authors identify that social engagement projects may be easily initiated and implemented with decentralized accounting information systems. Transparency and efficiency would change organization culture, ways accountants and even employees interact with each other and community. Anonymity in blockchains can be used for criminal activities. Coding of negative social dynamics to smart contracts may persist. Transparency of personally identifiable information may place individuals at risk. Regulation and standards would need to identify equity, ethics in blockchains which notwithstanding energy consumption, and could enable environmental protection increasing societal sustainability. Originality/value: To the authors' knowledge, this is the first study that compares academic and industry literature of 452 articles to identify gaps and similarities from 2012 to 2020 using three multi-disciplinary databases. The authors' study is the first study to in detail existing accounting standards, unclear areas, future amendments for International Financial Reporting Standards (IFRS) standards on taxation, financial reporting and all aspects of auditing procedures. The authors further categorize prior literature into these key areas and develop two frameworks (DAERPS and DAIS) that are linked to our review results and prior literature. The authors identify the impact of blockchain adoption on key stakeholders, regulation, society, culture, organization, accountability and ethics. © 2022, Emerald Publishing Limited.",Accounting; Auditing; Blockchain; Disruptive technology; Governance; Smart contracts,,Emerald Group Holdings Ltd.,Review,Article in Press,Scopus,
[No author name available],"2nd International Conference on Smart Computing and Cyber Security - Strategic Foresight, Security Challenges and Innovation, SMARTCYBER 2021",2022,Lecture Notes in Networks and Systems,395,,,,,420,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132003930&partnerID=40&md5=3c0996a0b97492b7148e377baeca5ba8,"The proceedings contain 39 papers. The special focus in this conference is on Smart Computing and Cyber Security - Strategic Foresight, Security Challenges and Innovation. The topics include: Research of an Intelligent System for Face Recognition on Embedded Platforms with Limited Computing Power; development of a Data Mining Subsystem for the Citeck Electronic Document Management System; software Modernization for Measuring Quality Indicators of Network Traffic in the Enterprise Corporate Network; messaging-Based Intelligent Health Monitoring System Using Neuro-Fuzzy; highly Uncertain and Dynamic Environment for Performing Varied Classes of Drone Classification; anomaly-Based Web Attacks Detection Using Machine Learning; user Interest-Based Movie Recommender System Using Hybrid Computing; smart Recommendation System for Hollywood Movies Using Cosine Similarity Index; network Traffic Anomalies Detection Using Machine Learning Algorithm: A Performance Study; application of Machine Learning Algorithms to Biometric Systems—The Traits Based Performance Analytic Survey; speech Recognition Mobile Application for Learning Iqra’ Using PocketSphinx; a Survey on Cellular Automata-Based Security Systems for Information Security and Optimized Performance; COVID-19 Patients Prediction Based on Symptoms Using Fuzzy Logic Approach; early Detection of Botnet Based Attacks Using Various Classification Techniques on Traffic Behavioral Features; cyber Security Challenges of Big Data Applications in Cloud Computing: A State of the Art; a Privacy-Aware Framework for Financial Auditing in Digitalization Era; two-Factor Authentication for Safe Deposit Box Based on Embedded System; unboxing Employees Perspectives on Factors Affecting Their Compliance to Organizational Information Security Policies; implementation of a New Cognitive and Distributed Channel Algorithm for Ad Hoc Network; agriculture Fertilizer Recommendation System; preface.",,,Springer Science and Business Media Deutschland GmbH,Conference Review,Final,Scopus,
"Sharma M.G., Sharma S.M.",Frontiers of Blockchain for Railways,2022,Studies in Big Data,98,,,293,307,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125814523&doi=10.1007%2f978-3-030-87304-2_15&partnerID=40&md5=00f052b02abfcecf2a485342031ddd9e,"The objective of this chapter is to provide the reader with the application of blockchain technology in railway system. As the focus of this book is Big Data and Service Operations Management, it is pertinent to understand Big data-blockchain relationship first before we can delve into Railway service operations and application. We begin by linking Big Data and Blockchain, followed by studying blockchain applications in various sectors, in order to provide a solid foundational understanding of the same. Thereafter, we set the context of Indian Railways, moving on to a structured understanding of the railway service and blockchain applications. followed by creating a specific provenance framework followed by conclusion, limitation. Big data signifies a novel technology paradigm for data that are generated at high velocity and high volume, and with high variety. The significance of Blockchain technology has drastically enhanced with the advent of Big Data because blockchain technology can help in recording and storing data for long duration. These technologies are envisioned as a game changer capable of revolutionizing the business drastically. Blockchain which is essentially a ‘distributed ledger’ has found applications in the financial and supply chain space. The value derived through this technology is in terms of transparency, veracity, track ability, traceability and auditing. The possibility of transparent information that can be traced to the origin of materials and processes and operations which are shared on blockchain ledger can provide product provenance, chain of custody and authenticity. Transport is an important service and represents the essence of service operations management. Railways is an eco-system. It provides a service that is asset intensive which has its own challenges in terms of maintenance and infrastructure. At the same time there are service concerns in terms of human safety and comfort. This provides a complex eco-system to work with. Blockchain as a digital tool intervention providing transparency, provenance and auditability can enhance the performance of the system This study attempts to create a model to understand the contribution of blockchain in the Indian Railway system. © 2022, Springer Nature Switzerland AG.",Blockchain; Provenance; Railways; Service Operations,Big data; Blockchain; Digital devices; Railroad transportation; Rails; Supply chains; Transparency; Block-chain; Data operations; ECO systems; High velocity; Provenance; Railway services; Railway system; Service operations; Service operations management; Services applications; Railroads,Springer Science and Business Media Deutschland GmbH,Book Chapter,Final,Scopus,
"Hu K.-H., Chen F.-H., Hsu M.-F., Tzeng G.-H.",Identifying key factors for adopting artificial intelligence-enabled auditing techniques by joint utilization of fuzzy-rough set theory and MRDM technique,2021,Technological and Economic Development of Economy,27,2,,459,492,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100472961&doi=10.3846%2ftede.2020.13181&partnerID=40&md5=2a90451dcc563349b6783546a3b6da35,"In today’s big-data era, enterprises are able to generate complex and non-structured information that could cause considerable challenges for CPA firms in data analysis and to issue improper audited reports within the required period. Artificial intelligence (AI)-enabled auditing technology not only facilitates accurate and comprehensive auditing for CPA firms, but is also a major breakthrough in auditing’s new environment. Applications of an AI-enabled auditing technique in external auditing can add to auditing efficiency, increase financial reporting accountability, ensure audit quality, and assist decision-makers in making reliable decisions. Strategies related to the adoption of an AI-enabled auditing technique by CPA firms cover the classical multiple criteria decision-making (MCDM) task (i.e., several perspectives/criteria must be considered). To address this critical task, the present study proposes a fusion multiple rule-based decision making (MRDM) model that integrates rule-based technique (i.e., the fuzzy rough set theory (FRST) with ant colony optimization (ACO)) into MCDM techniques that can assist decision makers in selecting the best methods necessary to achieve the aspired goals of audit success. We also consider potential implications for articulating suitable strategies that can improve the adoption of AI-enabled auditing techniques and that target continuous improvement and sustainable development. © 2020 The Author(s).",Artificial intelligence (AI); Audit; Certified public accountant (CPA); Fuzzy rough set theory (FRST); Multiple criteria decision making (MCDM); Multiple rule-based decision making (MRDM),,VGTU,Article,Final,Scopus,
"Ioannou A., Bourlis D., Valsamidis S., Mandilas A.",A Framework for Information Mining from Audit Data,2021,Springer Proceedings in Business and Economics,,,,223,242,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125241578&doi=10.1007%2f978-3-030-57953-1_14&partnerID=40&md5=f58c13a16c74db811739d9106677172b,"Companies seek new technologies to enhance their business processes. As information systems in companies become more complex, the traditional audit trail is diminished or eliminated. The importance of audit automation and the utilization of IT in modern audits has grown significantly in recent years due to both technological developments and changing regulatory environment. Automation of business processes has inevitably led to changes in auditing procedures and standards. Additional drivers of audit automation adoption include the ever growing complexity of business transactions and increasing risk exposure of modern enterprises. Therefore, the audit’s purpose, which is namely to examine the true and fair view of financial statements, is heavily increasing in complexity. On the other hand, the prevalence of the data paradigm has manifold impacts on the accounting-relevant processes. To cover the requirements to Audit Information System, we strive for the development of a framework for information mining from audit data. In this paper, we report on the framework we have developed in the department of Accounting and Finance. Our study identifies the management of audit alarms and the prevention of the alarm floods as critical tasks in this implementation process. We develop an approach to satisfy these requirements utilizing the data mining techniques. We analyse established audit data from a well-known data repository considering the dimensions of the data paradigm. This led us to a tentative proposal of a conceptual mechanism for an integrated audit approach. With the increasing number of financial fraud cases, the application of data mining techniques could play a big part in improving the quality of conducting audit in the future. © 2021, The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.",Audit data; Data mining techniques; Framework,,Springer Science and Business Media B.V.,Conference Paper,Final,Scopus,
"Mijoska M., Ristevski B.",Possibilities for applying blockchain technology – A survey,2021,Informatica (Slovenia),45,3,,319,333,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119417695&doi=10.31449%2fINF.V45I3.3248&partnerID=40&md5=a58671dbe95d0488297660511b2e5a3e,"The blockchain technology has the potential to be applied in a variety of areas of our daily life. From the original Bitcoin cryptocurrency to the current smart contracts, the blockchain has been applied to many domains. Its numerous applications result in much ongoing research in different practical and scientific areas. This new technology is being seen as a revolutionary solution in finance, decentralization, trust, identity, data ownership and data-driven decisions. This paper presents the novel solutions associated with some of the big data areas that can be empowered by the blockchain technology such as healthcare, decentralized personal data protection, digital property, Internet of Things, digital identity, financial services and infrastructure, e-commerce, educational records, educational system, knowledge sharing, insurance, food industry, accounting, auditing and e-voting. Blockchain technology could be used in electronic health records and the establishment and maintenance of birth registers, deaths, marriages, registration of business activities, but also in the organization of elections. The features of this technology can be the redefinition of Internet 3.0 defined as a new type of decentralized infrastructure or network of networks. © 2021 Slovene Society Informatika. All rights reserved.",Blockchain technology; Decentralized personal data protection; Digital property; Healthcare; Internet of things,Data privacy; Electronic document identification systems; Health care; Internet of things; 'current; Block-chain; Blockchain technology; Daily lives; Decentralisation; Decentralised; Decentralized personal data protection; Digital property; Personal data protections; Property; Blockchain,Slovene Society Informatika,Article,Final,Scopus,
Zhang X.,Construction and Simulation of Financial Audit Model Based on Convolutional Neural Network,2021,Computational Intelligence and Neuroscience,2021,,1182557,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110092021&doi=10.1155%2f2021%2f1182557&partnerID=40&md5=659657a7a038185d9d452199624d07ca,"Big data has brought a new round of information revolution. Faced with the goal of full coverage of audit and supervision, making full use of big data is the main method to promote the realization of the goal of full coverage of audit and supervision. Data analysis and utilization is an indispensable task of auditing. Actively exploring multidimensional and intelligent data analysis methods and developing big data audit cases are the new development direction of auditing. The convolutional neural network's excellent ability to extract data features well meets the relevant requirements of financial auditing. However, in practical applications, convolutional neural networks often encounter various problems such as disappearance of gradients and difficulty in convergence, which reduces its expected performance in financial audit applications. In order to make the performance of the financial audit model based on convolutional neural network more excellent, after summarizing the characteristics of genetic algorithm, this article applies genetic algorithm to the optimization of the convolutional neural network model. We applied genetic algorithm to optimize the initial weights of the convolutional neural network. The error sensitivity and learning rate changes of different hidden layers are discussed, the influence of different learning rates on the convergence speed of convolutional neural networks is analyzed, and the recognition performance of other algorithms on financial audit data sets is simulated and compared. We conducted experiments on the network structure and parameter optimization on the financial audit database. The results show that the recognition error rate of the convolutional neural network model with improved learning rate algorithm in the financial audit data set is lower than that of the multilayer feedforward network, so it has better performance. © 2021 Xiaoyi Zhang.",,"Big data; Convolution; Convolutional neural networks; Data handling; Feedforward neural networks; Finance; Genetic algorithms; Information analysis; Learning algorithms; Structural optimization; Development directions; Error sensitivity; Information revolution; Intelligent data analysis; Multilayer feedforward networks; Network structures; Parameter optimization; Recognition error; Multilayer neural networks; accounting; algorithm; computer simulation; factual database; Algorithms; Computer Simulation; Databases, Factual; Financial Audit; Neural Networks, Computer",Hindawi Limited,Article,Final,Scopus,
"Ageeva O., Karp M., Sidorov A.",The Application of Digital Technologies in Financial Reporting and Auditing,2021,Lecture Notes in Networks and Systems,155,,,1526,1534,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097929689&doi=10.1007%2f978-3-030-59126-7_167&partnerID=40&md5=6ccb800babd3ca5755e37c0a63b38b0b,"The authors of the papers are trying to answer the question concerning the innovative digital technologies that would facilitate the digitalization of accounting, financial reporting, and auditing. To this end, the authors carried out an analysis of global trends on the application of digital technologies in related fields and also prepared a summary of findings presented in reviews of consulting agencies and the articles of famous scientists. The article describes the methodology of distributed ledger technology (blockchain) as well as justifies the urgency and feasibility of using blockchain technology in financial reporting and auditing. Findings: 1. Key trends in the development of financial reporting and auditing have been revealed, namely integration into the digital environment, a description of big data working methods, the transition to online reporting and its continuous audit. 2. An algorithm for the application of blockchain technology in accounting, reporting, and auditing has been proposed. 3. A classification of fraud cases in financial reporting in Russia has been provided and blockchain-based preventive measures have been outlined. © 2020, Springer Nature Switzerland AG.",Accounting; Auditing; Blockchain; Book-cooking; Continuous audit; Digital technologies; Digitalization; Distributed ledger; Financial statements; Misrepresentation of information; Online reporting; Transactions,,Springer Science and Business Media Deutschland GmbH,Book Chapter,Final,Scopus,
[No author name available],"International Conference on Application of Intelligent Systems in Multi-modal Information Analytics, MMIA 2020",2021,Advances in Intelligent Systems and Computing,1233 AISC,,,,,1640,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089220825&partnerID=40&md5=e159f4a76b073cffd27df63d28d3b863,The proceedings contain 246 papers. The special focus in this conference is on Application of Intelligent Systems in Multi-modal Information Analytics. The topics include: Construction of Churn Customer Analysis System for Telecom Companies Based on Big Data; application of Big Data Technology in National Emergency Management System; vehicle Refueling Behavior Model Based on Spatio-Temporal Big Data Monitoring Platform; construction of Information Auditing Curriculum for Auditing Major in Big Data Era; big Data Technology in Construction Management Informationization in Complex Environment; higher Vocational Teaching Management System Based on Big Data; influencing Factors of College Students’ Entrepreneurship Based on Big Data Analysis; discussion on the Application of Computer Technology in the New Media Era; Evaluation of Scientific and Technological Innovation Capability in Guangzhou Based on Cross-Efficiency DEA; computer Security Vulnerabilities and Preventive Measures; influence of Internet Finance on Commercial Bank Financial Services; tolerance of the General Public to Homosexuality Based on Big Data Analysis; heterogeneous Network Security Monitoring and Association Algorithm for Big Data; commodity Trading Platform Based on Big Data Analysis; transformation and Upgrading of Fresh E-Commerce Mode Based on Big Data Conception; evaluation of Mixed Ownership Reform Based on Fuzzy Logic; development of Cross-Border E-commerce Based on Big Data Analysis; methods of Making Courseware for College English Teaching in the Information Age; Performance Evaluation of Guangdong Province Technology Finance Based on DEA Model; traceability System Construction of Agricultural Products Cross-Border E-commerce Logistics from the Perspective of Blockchain Technology; Express Delivery Services Customer Satisfaction Based on PLS_SEM.,,,Springer,Conference Review,Final,Scopus,
"Georgakopoulos S.V., Gallos P., Plagianakos V.P.",Using Big Data Analytics to Detect Fraud in Healthcare Provision,2020,"Middle East Conference on Biomedical Engineering, MECBME",2020-October,,9265118,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099335171&doi=10.1109%2fMECBME47393.2020.9265118&partnerID=40&md5=83ac386f3a215d61716733f11c9f0467,"Big Data technologies can contribute to medical fraud detection. The aim of this paper is to present by an example, the methodological approach of the Hellenic National Organization for the Provision of Health Services (EOPYY) in data analysis to detect financial or medical fraud in claims. To analyze the data for fraud detection, a selection of prescription data from the year 2018 were examined. The Local Correlation Integral algorithm was applied to detect any outliers on the dataset. The results revealed that 7 out of 879 products could be characterized as outliers. These outliers must be further investigated to determine if they represent fraud cases. According to the results of this study, this outliers detection approach can support and help the fraud detection process conducted by the auditing services in Healthcare sector. © 2020 IEEE.",Big data applications; Data mining; eHealth; Health information management; Medical services,Big data; Biomedical engineering; Crime; Data Analytics; Health care; Service industry; Statistics; Data technologies; Fraud detection; Health services; Healthcare sectors; Local correlations; Methodological approach; Outliers detection; Advanced Analytics,IEEE Computer Society,Conference Paper,Final,Scopus,
Liu R.,Applications of New Technologies to Recognition of Financial Statement Fraud,2020,"Proceedings - 2020 International Conference on Computer Communication and Network Security, CCNS 2020",,,9240749,22,25,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096532902&doi=10.1109%2fCCNS50731.2020.00013&partnerID=40&md5=7a7e299fed381b8fbca4e422900ad07f,"Financial statement fraud is one of common means of false accounting. Authenticity and reliability of financial statements are doubted due to fraud. Recently, it is very frequent to see financial statement fraud of listed companies in China and there might be more frauds which have not been exposed yet. It is urgent to develop technologies for supervision of financial statements and recognition of financial statement fraud. Using new technologies to recognition of financial statement fraud will bring a fresh reform to the auditing industry. More importantly, using new technologies will surely improve auditing quality despite of decreasing labor cost and time cost. © 2020 IEEE.",artificial intelligence auditing; big data auditing; financial statement fraud,Computer networks; Crime; Finance; Wages; Financial statement frauds; Financial statements; Labor costs; Time cost; Network security,Institute of Electrical and Electronics Engineers Inc.,Conference Paper,Final,Scopus,
"Xu C., Chen Y., Ge H.-M., He Y.-X.",Audit Technology Research Based on Big Data [基于大数据的审计技术研究],2020,Tien Tzu Hsueh Pao/Acta Electronica Sinica,48,5,,1003,1017,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087109295&doi=10.3969%2fj.issn.0372-2112.2020.05.023&partnerID=40&md5=d9a14417a0add7565b44c57cb6c38be5,"Audit is an important part of the supervision system of the Party and the state. It plays an important role in maintaining the national financial and economic order, improving the efficiency of the use of financial funds, promoting the construction of a clean government, and ensuring the healthy development of the economy and society. The advent of the era of big data has led to the innovation of audit technology and methods. The application of big data technology is the only way to achieve the goal of full coverage of audit. The construction of big data audit is the core technology engineering that affects the future development of audit. Firstly, this paper introduces the significance and development course of auditing informationization construction at present in China, summarizes the concept, characteristics and research status of big data auditing, summarizes, compares and analyses the related research of big data auditing technology in collection, storage, analysis and visual display, and probes into the problems faced by big data auditing. New opportunities, new challenges, and typical audit scenarios such as Blue Sky Security Plan, Precision Poverty Alleviation. Finally, the future trend of big data audit is prospected. The research on scientific issues in this paper originates from the interdisciplinary field and has distinct interdisciplinary characteristics. It aims to promote the development of interdisciplinary knowledge integration through interdisciplinary research, with a view to providing important reference and reference for relevant theoretical research. © 2020, Chinese Institute of Electronics. All right reserved.",Audit; Big data; Electronic data; Informatization,Digital storage; Printing machinery; Economy and society; Interdisciplinary fields; Interdisciplinary research; Knowledge integration; Poverty alleviation; Supervision systems; Technology research; Theoretical research; Big data,Chinese Institute of Electronics,Review,Final,Scopus,
"Handoko B.L., Lindawati A.S.L., Mustapha M.",Application of computer assisted audit techniques in public accounting firm,2020,International Journal of Management,11,5,,222,229,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086908277&doi=10.34218%2fIJM.11.5.2020.022&partnerID=40&md5=a967bb9f558f03f52e03842c4b8de5cc,"Facing the industrial revolution 4.0, every profession in the world must improve, every professional workforce involved in it, must begin to add one skill that is computer literacy. This phenomenon certainly occurs also for the financial auditor profession. Auditors are required to no longer only carry out the audit process manually or traditionally but to use computerization. In auditing this is referred to as computer assisted audit techniques. Our research is a qualitative study, we use literature studies as secondary data and primary data collection techniques. Primary data collection is done by observation to public accounting firms and conducting interviews with auditors to find out how the application of audit software in their environment. Our interviews include: understanding, constraints faced, and the auditor's views regarding the audit software itself. In this study we obtained results regarding the advantages and disadvantages of the computer assisted audit technique and a review of its application in public accounting firms in Indonesia both the big four and the non big four. Our research can be a reference or reference for subsequent research in the field of audit and software. © IAEME Publication Scopus Indexed",Assisted; Audit; Computer; Industry; Software; Technique,,IAEME Publication,Article,Final,Scopus,
