Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Link,Abstract,Author Keywords,Index Keywords,Publisher,Document Type,Publication Stage,Source,18
"Feung J.L.C., Thiruchelvam I.V.",A framework model for continuous auditing in financial statement audits using big data analytics,2020,International Journal of Scientific and Technology Research,9,4,,3416,3434,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083959310&partnerID=40&md5=9a04c1dddbf8502585ad2c1a4d810695,"CA is first being defined by American Institute of Certified Public Accountants (AICPA) and the Canadian Institute of Chartered Accountants (CICA) in 1999, as -a methodology that enables independent auditors to provide written assurance on subject matter using a series of auditors’ reports issued simultaneously with, or a short period of time after, the occurrence of events underlying the subject matter”. CA concept itself is not new to academic research, the majority of the papers published related to CA had largely focused in business organization as well as IA, while EA has not adopted the similar research pace in this area. With the arrival of big data, real-time economy and Industry 4.0, it is imminent that EA profession to relook at its fundamental approach and adopt technologies at a quicker and more relevant pace with accounting and auditing industry as a whole. As CA is still largely remains as concept and theories in FSA context and BDA application is starting to picking up pace in the EA profession, there is a research need to connect the CA and BDA together for a more coherent technological adoption discussion in the profession. Hence, this research proposed a CA framework model, with BDA as its core component, in the context of FSA. An archival research method with both qualitative and quantitative analysis is carried out for this purpose, to understand the extend of the existing researches, development, practice and application if any, of BDA and CA in FSA. © IJSTR 2020.",Big data analytics; Continuous auditing; External audit; Financial statements auditing; Internal audit,,International Journal of Scientific and Technology Research,Article,Final,Scopus,
Kılıç B.İ.,THE EFFECTS OF BIG DATA ON FORENSIC ACCOUNTING PRACTICES AND EDUCATION,2020,Contemporary Studies in Economic and Financial Analysis,102,,,1,10,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132931260&doi=10.1108%2fS1569-375920200000102005&partnerID=40&md5=8804e78ca368dd762c0b6d71ec48fb95,"Professionals who carry out the forensic accounting profession must have an extensive knowledge of accounting, as well as an effective knowledge of law, auditing, internal audit, business management, psychology, crime science, and, in particular, computer technologies. In today’s digital business environment, it has become difficult to identify fraudulent transactions with traditional methods. Developments in information (data) and information technology have helped increase anti-fraud control programs and fraud research opportunities. In particular, fraudulent financial reporting disrupts the reliability, accuracy, and efficiency of financial markets in terms of existence and continuity. The forensic accounting profession has been able to improve the effectiveness of inspections by using big data techniques, data analytics, and algorithms (Rezaee, Lo, Ha, & Suen, 2016; Seda & Kramer, 2014; Singleton & Singleton, 2010). The aim of the author, in this chapter, is to evaluate the contribution of using big data techniques in forensic accounting applications and the skills that will be provided to students while integrating these techniques in forensic accounting trainings. For this purpose, studies on forensic accounting education and their applications were reviewed. In addition, opinions were evaluated by considering the relevant literature about the importance of big data, benefits of big data, use of big data techniques, and interest shown of them. © 2020 by Emerald Publishing Limited. All rights of reproduction in any form reserved.",accounting; auditing; Big data analytics; forensic accounting; forensic accounting education; fraud,,Emerald Group Holdings Ltd.,Book Chapter,Final,Scopus,
"De Santis F., D’Onza G.",Big data and data analytics in auditing: in search of legitimacy,2020,Meditari Accountancy Research,29,5,,1088,1112,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101033400&doi=10.1108%2fMEDAR-03-2020-0838&partnerID=40&md5=0a17c78641a5f24476ede313156dfa32,"Purpose: This study aims to analyze the utilization of big data and data analytics (BDA) in financial auditing, focusing on the process of producing legitimacy around these techniques, the factors fostering or hindering such process and the action auditors take to legitimate BDA inside and outside the audit community. Design/methodology/approach: The analysis bases on semi-structured interviews with partners and senior managers of Italian audit companies. Findings: The BDA’s legitimation process is more advanced in the audit professional environment than outside the audit community. The Big Four lead the BDA-driven audit innovation process and BDA is used to complement traditional audit procedures. Outside the audit community, the digital maturity of audit clients, the lack of audit standards and the audit oversight authority’s negative view prevent the full legitimation of BDA. Practical implications: This research highlights factors influencing the utilization of BDA to enhance audit quality. The results can, thus, be used to enhance the audit strategy and to innovate audit practices by using BDA as a source of adequate audit evidence. Audit regulators and standards setters can also use the results to revise the current auditing standards and guidance. Originality/value: This study adds to the literature on digital transformation in auditing by analyzing the legitimation process of a new audit technique. The paper answers the call for more empirical studies on the utilization of BDA in financial auditing by analyzing the application of such techniques in an unexplored operational setting in which auditees are mainly medium-sized enterprises and family-run businesses. © 2020, Emerald Publishing Limited.",Audit innovation; Audit technologies; Big data analytics; Legitimacy,,Emerald Group Holdings Ltd.,Article,Final,Scopus,
"Fitriany F., Anggraita V., Mita A.F., Indriani F.",Impact of implementation of ISA 600 on audit market share in Indonesia,2020,"International Journal of Innovation, Creativity and Change",12,4,,135,150,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083558119&partnerID=40&md5=494e87cc3522ba7cc2c35e1b69f4420f,"IAPI (Institute of Public Accountants in Indonesia) published SA600 on Audits of Group Financial Reports (Including Auditor Work Component) which have been effective since 2013. This standard is following ISA (International Standards on Auditing) No 600. With ISA600, group auditors are fully responsible for all parent and child financial reports, even though the child's financial statements are not audited by the group auditor. The impact of this full responsibility can cause group auditors to choose to carry out audits of component companies directly. This can lead to the possibility of a component auditor shift to the group auditor in order to minimise the risks that must be borne by the group auditor, because when involving other auditors as component auditors, the group auditor faces risks if the audit quality of other auditors is a low-quality component auditor. This study aims to examine the impact of the application of ISA600 on the share of the audit market in Indonesia. The research samples are companies that make consolidated financial statements. The companies that make the consolidation report are looked up by the names of their subsidiaries, then the names of Audit Firms and audit partners are searched based on data from P2PK of the finance ministry. The research period is from 2011 to 2016. The sample was obtained for 1,205 subsidiaries each year. To prove the hypothesis, a different test of market share was conducted in these 3 groups, before and after the application of ISA 600. The results showed that the market share of Big 4 rose 4.85%, Second Tier also increased by 1.74% while the small market share fell 6.56%. These findings are in accordance with complaints from many small Audit Firms that experienced a decrease in the number of clients due to the application of ISA 600. Therefore, the government needs to think about actions that need to be taken to protect small Audit Firms. © 2020, Primrose Hall Publishing Group.",Audit market share; Component auditor; Group auditor; ISA600,,Primrose Hall Publishing Group,Article,Final,Scopus,
Wang X.,Reflections on the Application of AI in Auditing Practice in the Context of Big Data,2020,Advances in Intelligent Systems and Computing,928,,,1262,1267,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065545915&doi=10.1007%2f978-3-030-15235-2_170&partnerID=40&md5=672a800335e618d78b0d42525cf19dbf,"In recent years, big data and cloud computing technology have been widely used, which has led to profound changes in work and life. In the field of finance, “Internet + accounting” and big data auditing have also become hot topics in the industry. The Ministry of Finance and the Audit Office have also issued relevant documents in succession, proposing to strengthen the construction of information technology and increase the use of large data. With the emergence of cloud accounting and financial sharing centers, the trend of computerization of accounting data is further strengthened, which makes it possible to obtain direct activity information of enterprises through computers. On the other hand, the abundant data resources make the quantification process begin in various fields, and when big data is applied more and more widely, the acquisition of industry data and industry data will become more and more convenient. After introducing the research background and significance, this paper analyses the characteristics of audit analysis procedures in different stages of development, points out the limitations of traditional audit analysis procedures, and then leads to the significance of applying big data analysis to audit work. Next, we discuss the application of big data in audit analysis procedure. © 2020, Springer Nature Switzerland AG.",AI; Audit; Big data,Artificial intelligence; Finance; Activity informations; Audit; Audit analysis; Cloud computing technologies; Data resources; Different stages; Paper analysis; Relevant documents; Big data,Springer Verlag,Conference Paper,Final,Scopus,
"Doukas N., Markovskyi O.P., Bardis N.G.",Hash function design for cloud storage data auditing,2019,Theoretical Computer Science,800,,,42,51,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074326254&doi=10.1016%2fj.tcs.2019.10.015&partnerID=40&md5=87ec0ce9f83c6edc3c34129d19235c96,"Cloud based storage is being widely used as a viable solution to the problem of data storage in contexts where financial and practical considerations prohibit the use of locally based hardware and software resources. User reservations and legal constraints however have given rise to questions about the verifiability of the integrity of the stored data, especially in the case of public cloud infrastructure. A new problem has hence arisen, that of auditing stored files in order to obtain Proof of Retrievability. Secure cloud storage systems are limited by the overheads they require in order to provide the required security levels. Combined use of cloud and local computational resources is necessary in order to enable the desirable user experiences. With increasing local processing capacities, the most significant relevance is encountered in the Big Data Processing paradigm. The volumes of data that need to be processed are overwhelming to such an extent that approaches which use unlimited amounts of power, for processing and storage are not feasible. This paper focuses on a recent study of hash function requirements for big data applications and an associated key – based hash function design technique that makes the real – time collection, summarization, analysis and decision making based on streaming data. A file auditing technique is proposed that uses fundamental big data mass processing operations in order to develop an efficient and reliable proof of recoverability algorithm. © 2019 Elsevier B.V.",Big data; Data auditing; Data mining; Data summarization; Hash functions; Proof of Retrievability; Secure cloud storage,Big data; Data handling; Data mining; Decision making; Design; Hash functions; Printing machinery; User experience; Computational resources; Data auditing; Data summarizations; Function requirements; Hardware and software; Processing operations; Proof of retrievability; Secure cloud storages; Digital storage,Elsevier B.V.,Article,Final,Scopus,
"Zhu Y., Huang B.",Summary of research on the application of big data in auditing,2019,"Proceedings - 2019 International Conference on Communications, Information System, and Computer Engineering, CISCE 2019",,,8805885,674,677,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071920474&doi=10.1109%2fCISCE.2019.00156&partnerID=40&md5=13ea1423c09d20d25f128f00e69d722b,"Audit refers to the independent economic supervision activities conducted by special organs in accordance with the law to examine the major projects and financial revenues and expenditures of governments at all levels, financial institutions, enterprises and institutions pre and post the event. The traditional method of auditing makes the audit work time not free, and the audit work cannot be carried out flexibly, accurately and efficiently. The application of big data in audit solves the problems existing in the traditional audit method. Big data audit is the inevitable choice of the development from traditional audit to modern audit and the transformation from traditional data to electronic data. Under the support of big data technology, auditors can directly obtain data information and analyze and verify it with only one computer and corresponding authority, thus enhancing audit flexibility and improving efficiency. © 2019 IEEE.",Big data; Certified public accountant audit; Internal audit; State audit,Big data; Information systems; Information use; Metadata; Certified public accountants; Data informations; Data technologies; Electronic data; Financial institution; Improving efficiency; Internal audit; State audit; Data communication systems,Institute of Electrical and Electronics Engineers Inc.,Conference Paper,Final,Scopus,
"Tang J., Karim K.E.",Financial fraud detection and big data analytics – implications on auditors’ use of fraud brainstorming session,2019,Managerial Auditing Journal,34,3,,324,337,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056000607&doi=10.1108%2fMAJ-01-2018-1767&partnerID=40&md5=06d930dec28c51365de31c0603794326,"Purpose: This paper aims to discuss the application of Big Data analytics to the brainstorming session in the current auditing standards. Design/methodology/approach: The authors review the literature related to fraud, brainstorming sessions and Big Data, and propose a model that auditors can follow during the brainstorming sessions by applying Big Data analytics at different steps. Findings: The existing audit practice aimed at identifying the fraud risk factors needs enhancement, due to the inefficient use of unstructured data. The brainstorming session provides a useful setting for such concern as it draws on collective wisdom and encourages idea generation. The integration of Big Data analytics into brainstorming can broaden the information size, strengthen the results from analytical procedures and facilitate auditors’ communication. In the model proposed, an audit team can use Big Data tools at every step of the brainstorming process, including initial data collection, data integration, fraud indicator identification, group meetings, conclusions and documentation. Originality/value: The proposed model can both address the current issues contained in brainstorming (e.g. low-quality discussions and production blocking) and improve the overall effectiveness of fraud detection. © 2018, Emerald Publishing Limited.",Big data analytics; Brainstorming session; Fraud detection,,Emerald Group Holdings Ltd.,Article,Final,Scopus,
"Theodouli A., Arakliotis S., Moschou K., Votis K., Tzovaras D.",On the Design of a Blockchain-Based System to Facilitate Healthcare Data Sharing,2018,"Proceedings - 17th IEEE International Conference on Trust, Security and Privacy in Computing and Communications and 12th IEEE International Conference on Big Data Science and Engineering, Trustcom/BigDataSE 2018",,,8456059,1374,1379,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054068019&doi=10.1109%2fTrustCom%2fBigDataSE.2018.00190&partnerID=40&md5=dfe3d12fbd763705542e8bf291f8f023,"Blockchain technology though originally designed for keeping financial ledgers, recently has found applications in many different fields including healthcare. Sharing healthcare data for research purposes will boost research innovation in this area. That being said, healthcare data sharing raises many privacy and security issues for the Patients who share their data. In this work, we present the potential of Blockchain technology to facilitate (i) private and auditable healthcare data sharing and (ii) healthcare data access permission handling by proposing a blockchain-based system architecture design. © 2018 IEEE.",auditing; blockchain; data integrity; healthcare data; privacy; pseudonymity; security; smart contracts,Blockchain; Data privacy; Health care; auditing; Data integrity; pseudonymity; security; Smart contracts; Big data,Institute of Electrical and Electronics Engineers Inc.,Conference Paper,Final,Scopus,
"Gepp A., Linnenluecke M.K., O'Neill T.J., Smith T.",Big data techniques in auditing research and practice: Current trends and future opportunities,2018,Journal of Accounting Literature,40,,,102,115,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041552920&doi=10.1016%2fj.acclit.2017.05.003&partnerID=40&md5=3ff345f38e0f9c98547b3916d5f59bfc,"This paper analyses the use of big data techniques in auditing, and finds that the practice is not as widespread as it is in other related fields. We first introduce contemporary big data techniques to promote understanding of their potential application. Next, we review existing research on big data in accounting and finance. In addition to auditing, our analysis shows that existing research extends across three other genealogies: financial distress modelling, financial fraud modelling, and stock market prediction and quantitative modelling. Auditing is lagging behind the other research streams in the use of valuable big data techniques. A possible explanation is that auditors are reluctant to use techniques that are far ahead of those adopted by their clients, but we refute this argument. We call for more research and a greater alignment to practice. We also outline future opportunities for auditing in the context of real-time information and in collaborative platforms and peer-to-peer marketplaces. © 2017 University of Florida, Fisher School of Accounting",Auditing; Big data; Data analytics; Statistical techniques,,Elsevier Ltd,Article,Final,Scopus,
"Haddara M., Su K.L., Alkayid K., Ali M.",Applications of Big Data Analytics in Financial Auditing- A Study on The Big Four,2018,"Americas Conference on Information Systems 2018: Digital Disruption, AMCIS 2018",,,,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069558195&partnerID=40&md5=c25767606b9dc89c0eee4dc2b68b1110,"Big data analytics (BDA) is being applied intensively in many industries to gather, transform, and analyze enormous datasets to identify patterns, support arguments and decisions. However, the auditing industry seems to be lethargic and reluctant to embrace the potentials BDA might bring to the auditing work. It is understandable that a sector with such stern regulations and tight control will tend to hold a conservative and cautious attitude toward new and infant technologies. In this paper, we have used a mixed method approach through, first conducting interviews with front-line auditors, and second, conducting a survey in the Big Four auditing firms in Taiwan. This study provides a preliminary understanding of auditors' perceptions about applying BDA into financial auditing and recognize the hidden components that facilitate or hinder the adoption of BDA. Based on our findings, a recommendation of the business approach on how other auditing firms can take to fasten the process of integrating BDA into their auditing practices and the methods to reduce the barriers associated with it is presented in this study. © 2018 Association for Information Systems. All rights reserved.",Auditing; Big Data; Challenges; Financial Audit; Opportunities,Finance; Information systems; Information use; Large dataset; Auditing; Challenge; Data analytics; Financial audit; Mixed method; Opportunity; Data Analytics,Association for Information Systems,Conference Paper,Final,Scopus,
"Abrantes P.C., Ferraz F.",Big data applied to tax evasion detection: A systematic review,2017,"Proceedings - 2016 International Conference on Computational Science and Computational Intelligence, CSCI 2016",,,7881382,435,440,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017310626&doi=10.1109%2fCSCI.2016.0089&partnerID=40&md5=2d75ae8de9d545aac0122b6a4b226581,"Tax evasion fraud is an issue faced by all governments in the world and one way to improve its detection is the application of big data technologies. This work performs a systematic literature review with the objective of identifying primary studies that address the fraud tax detection by the use of big data. This review resulted in the finding of 56 works of which 5 were identified as primary study. An overview of the results is presented categorized by the studies that address the problem by the use of pattern recognition methodologies, natural language processing and data analytics in auditing. The results also present algorithms and models used in each solution. © 2016 IEEE.",big data; financial fraud; tax evasion; tax fraud detection,Artificial intelligence; Crime; Data handling; Natural language processing systems; Pattern recognition; Taxation; Data analytics; Data technologies; Financial fraud; Fraud detection; NAtural language processing; Systematic literature review; Systematic Review; Tax evasions; Big data,Institute of Electrical and Electronics Engineers Inc.,Conference Paper,Final,Scopus,
"Tarek M., Mohamed E.K.A., Hussain M.M., Basuony M.A.K.",The implication of information technology on the audit profession in developing country: Extent of use and perceived importance,2017,International Journal of Accounting and Information Management,25,2,,237,255,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019094102&doi=10.1108%2fIJAIM-03-2016-0022&partnerID=40&md5=8781e8dfa85e2e538055d63937fbd6bb,"Purpose: Information technology (IT) largely affected contemporary businesses, and accordingly, it imposes challenges on the auditing profession. Several studies investigated the impact of IT, in terms of the extent of use of IT audit techniques, but very studies are available on the perceived importance of the said issue in developing countries. This study aims to explore the impact of implementing IT on the auditing profession in a developing country, namely, Egypt. Design/methodology/approach: This study uses both quantitative and qualitative data. A survey of 112 auditors, representing three of the Big 4 audit firms as well as ten local audit firms in Egypt, is used to gather preliminary data, and semi-structured interviews are conducted to gather details/qualitative-pertained information. A field-based questionnaire developed by Bierstaker and Lowe y(2008) is used in this study. This questionnaire is used first in conducting a pre-test, and then, the questionnaire for testing the final results is developed based on the feedback received from the test sample. Findings: The findings of this study reveal that auditors' perception regarding client's IT complexity is significantly affected by the use of IT specialists and the IT expertise of the auditors. Besides, they perceive that the new audit applications' importance and the extent of their usage are significantly affected by the IT expertise of the auditors. The results also reveal that the auditors' perception regarding the client's IT is not affected by the control risk assessment. However, the auditors perceive that the client's IT is significantly affected by electronic data retention policies. The results also indicated that the auditors' perception regarding the importance of the new audit applications is not affected by the client's type of industry. The auditors find that the uses of audit applications as well as their IT expertise are not significantly affected by the audit firm size. However, they perceive that the client's IT complexity as well as the extent of using IT specialists are significantly affected by the audit firm size. Research limitations/implications: This study is subject to certain limitations. First, the sample size of this research is somehow small because it is based on the convenience sampling technique, and some of the respondents were not helpful in answering the surveys distributed for this research's purpose. This can be attributed to the fear of the competitors that their opponent may want to gather information regarding their work to be able to succeed in the competition in the market so they become reluctant to provide any information about their firm. Even some people who were interested to participate were not having enough time because the surveys were distributed during the high season of their audit work and there was limited time for the research to be accomplished. Hence, it is difficult to generalize the results among all the audit firms in Egypt because this limits the scope of the analysis, and it can be a significant obstacle in finding a trend. However, this can be an opportunity for future research. Second, the questionnaire is long and people do not have enough time to complete it. This also affected the response rate. In addition to this, the language of the questionnaire was English, so some respondents from the local audit firms were finding difficulty in understanding some sophisticated IT terms. Practical implications: This study makes some recommends/suggestions that can well be used to solve some practical problems regarding the issues concerned. This study focuses on accounting information system (AIS) training during the initial years of the auditors' careers to help staff auditors when they become seniors to be more skilled with AIS expertise needed in today's audit environment. Clear policy statements are important to direct employees so that IT auditors evaluate the adequacy of standards and comply with them. This study suggests increasing the use of AIS to enhance individual technical and analytical skill sets and to develop specialized teams capable of evaluating the effectiveness of computer systems during audit engagements. This study further recommends establishing Egyptian auditing standards in this electronic environment to guide the auditors while conducting their audit work. Social implications: Auditors should prioritize causes of risks and manage them with clear understanding of who receives them, how they are communicated and what action should be taken in a given community/society. So, they have to determine and evaluate all risks according to the client's type of industry (manufacturing, non-financial services and financial). Auditors also have to continually receive feedback on the utility of continuous auditing (CA) in assessing risk. In particular, it is better for the auditor to determine how the audit results will be used in the enterprise risk management activity performed by the management. In addition, privacy has several implications to auditing, and so, it has to be reflected in the audit program and planning as well as the handling of assignment files and reports. Alike, retention of electronic evidence for a limited period of time may require the auditor to select samples several times during the audit period rather than just at year end. Originality/value: As mentioned, this study is conducted within a developing country's context. The use and importance of IT is reality of time. However, very few studies are devoted to explore the use/importance of IT in auditing in developing countries, and thus, this study carries a significance to have better understanding about it. Moreover, knowledge of how IT is used, the related risks and the ability to use IT as a resource in the performance of audit work is essential for auditor effectiveness at all levels including developing countries. © Emerald Publishing Limited.",Application; Audit; Developing country; Firm size; Information technology (IT); Procedures,,Emerald Group Publishing Ltd.,Article,Final,Scopus,
"Alles M., Gray G.L.",Incorporating big data in audits: Identifying inhibitors and a research agenda to address those inhibitors,2016,International Journal of Accounting Information Systems,22,,,44,59,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991607854&doi=10.1016%2fj.accinf.2016.07.004&partnerID=40&md5=ea46a73da1b0f27764168bbd1d6961df,"With corporate investment in Big Data of $34 billion in 2013 growing to $232 billion through 2016 (Gartner 2012), the Big 4 accounting firms are aiming to be at the forefront of Big Data implementations. Notably, they see Big Data as an increasingly essential part of their assurance practice. We argue that while there is a place for Big Data in auditing, its application to auditing is less clear than it is in the other fields, such as marketing and medical research. The objectives of this paper are to: (1) provide a discussion of both the inhibitors of incorporating Big Data into financial statement audits; and (3) present a research agenda to identify approaches to ameliorate those inhibitors. © 2016 Elsevier Inc.",Accounting information systems; Auditing; Big Data,,Elsevier Inc.,Article,Final,Scopus,
"Hegazy M., Tawfik M.",Performance measurement systems in auditing firms: Challenges and other behavioural aspects,2015,Journal of Accounting in Emerging Economies,5,4,,395,423,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060857821&doi=10.1108%2fJAEE-04-2012-0014&partnerID=40&md5=0b1bee8d54d7471f63a3f2cc8872488b,"Purpose – The purpose of this paper is to investigate challenges facing auditing firms in designing and measuring their performance and discusses why and how the balance scorecard (BSC) could support the auditing firms overcome such challenges. The paper contributes to the existing literature by identifying the peculiarity of the auditing firms in designing and implementing performance measurement systems including the need for sound and advanced information systems, subjectivity embedded in measuring customer satisfaction, growth and success of the firms and restrictions imposed by regulations and auditing standards for the provision of non-audit services which may increase the firms’ revenues and profits to help maintain high-quality outputs. Also, the paper provided evidence for the use of non-financial measures in service industry in particular for customers and finance. The unique dilemma in the auditing firms to provide services to satisfy customers yet maintaining distance and independence from them represent an important research question requiring investigation and study. Design/methodology/approach – A review of the literature for performance evaluation in general and in particular BSCs in service industries was made to identify challenges facing auditing firms when measuring their performance. Data were collected using case study approach; two auditing firms, one of the Big 4 and a medium size auditing firm with international affiliation operating in the Egyptian market were selected. Interviews, document analysis and participant observations were used in the analysis of each firm performance measurement system. Findings – The paper suggests that major challenges face auditing firms in measuring their performance mainly the size of the firm and its affiliation with international auditing firm, the qualification and experience of partners and audit managers needed for the design and implementation of a BSC or similar performance measures, the resources required for the introduction of such performance measure and the peculiarity of the auditor and client relationship with the need to maintain independence and confidentiality while providing high-quality services. Although both auditing firms being studied have formal performance measurement systems, they differ in their degree of comprehensiveness. In particular, the performance measurement system of the larger firm is more elaborate than that of the smaller one and both place more emphasis on qualitative measures such as learning and growth and internal business processes than financial measures. Research limitations/implications – Overall, the results have implications for understanding the performance measurement process of auditing firms in general and in particular in an emerging economy such as Egypt. The identification of the challenges facing auditing firms in measuring their performance and how the implementation of BSC can help partners and employees to overcome those challenges will add to the literature for performance evaluation in service companies. Future research should be carried to compare and assess differences between the behavioural aspects of performance measures in auditing firms and possible application of BSC in such firms and those used in services industry. Also, the practicality of implementing a BSC measures for different auditing firms should be investigated further in future research. Originality/value – The research among the first to investigate the challenges facing auditing firms in designing and operating a performance measurement system and to discuss, using case studies, how a BSC could support the auditing firms to overcome such challenges. Further, the research provides insights into performance measures in auditing firms in developing economies like Egypt which are sparse since most studies have been conducted in developed economies. Also, the paper enriches the literature of performance measurement systems in service rather than the manufacturing sector especially for medium and small size firms. © Emerald Group Publishing Limited.",Auditing; Balanced scorecard; Performance measurement,,Emerald Group Holdings Ltd.,Article,Final,Scopus,
Kossovsky A.E.,"Benford’s law: Theory, the general law of relative quantities, and forensic fraud detection applications",2014,"Benford's Law: Theory, the General Law of Relative Quantities, and Forensic Fraud Detection Applications",,,,1,649,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013113383&doi=10.1142%2f9789814583695&partnerID=40&md5=5aa6bd504f7df21ab91903fd07f10772,"Contrary to common intuition that all digits should occur randomly with equal chances in real data, empirical examinations consistently show that not all digits are created equal, but rather that low digits such as {1, 2, 3} occur much more frequently than high digits such as {7, 8, 9} in almost all data types, such as those relating to geology, chemistry, astronomy, physics, and engineering, as well as in accounting, financial, econometrics, and demographics data sets. This intriguing digital phenomenon is known as Benford’s Law. This book gives a comprehensive and in-depth account of all the theoretical aspects, results, causes and explanations of Benford’s Law, with a strong emphasis on the connection to real-life data and the physical manifestation of the law. In addition to such a bird’s eye view of the digital phenomenon, the conceptual distinctions between digits, numbers, and quantities are explored; leading to the key finding that the phenomenon is actually quantitative in nature; originating from the fact that in extreme generality, nature creates many small quantities but very few big quantities, corroborating the motto ""small is beautiful"", and that therefore all this is applicable just as well to data written in the ancient Roman, Mayan, Egyptian, and other digit-less civilizations. Fraudsters are typically not aware of this digital pattern and tend to invent numbers with approximately equal digital frequencies. The digital analyst can easily check reported data for compliance with this digital law, enabling the detection of tax evasion, Ponzi schemes, and other financial scams. The forensic fraud detection section in this book is written in a very concise and reader-friendly style; gathering all known methods and standards in the accounting and auditing industry; summarizing and fusing them into a singular coherent whole; and can be understood without deep knowledge in statistical theory or advanced mathematics. In addition, a digital algorithm is presented, enabling the auditor to detect fraud even when the sophisticated cheater is aware of the law and invents numbers accordingly. The algorithm employs a subtle inner digital pattern within the Benford’s pattern itself. This newly discovered pattern is deemed to be nearly universal, being even more prevalent than the Benford phenomenon, as it is found in all random data sets, Benford as well as non-Benford types. © 2015 by World Scientific Publishing Co. Pte. Ltd. All rights reserved.",,,World Scientific Publishing Co.,Book,Final,Scopus,
Morley M.,The Midas touch,2005,Canadian Apparel,29,6,,12,14,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-31444445580&partnerID=40&md5=e4b790e31d9fa0f8c86dfd1ed5c85b78,"La Senza, is one of the biggest lingerie companies in the world and stores in 25 countries. The company gained a competitive edge by bringing glamour to underwear shopping and relies on high-traffic store locations and a trendy/cozy atmosphere that lures shoppers into the stores, where they are equipped with large fitting rooms and bathrobes to wear between try-ons. La Senza's combination of store environment, product quality, and customer service appeals to the value-minded shopper. The company has addressed three new market trends: the sleep/street crossover, with the launch of La Senza Candy; the crossover market, with Active Performance; and the urban male's growing interest in underwear, with LS Uomo. The company's information systems encompass a corporate intranet, customer relationship management, data warehousing, sales auditing, business intelligence tools, warehouse management systems, integrated financial applications, and loss prevention investigation.",,clothing industry; company information; competitiveness; economic information; lingerie,,Article,Final,Scopus,
